ID,name,description,category_name,picture
0b609b3ebb1c3ba4d4f121d81037a35f,Asko OCM8478G,Тип: электрический; Установка: независимый; Объем камеры (л): 50; Количество уровней приготовления: 4.,Духовые шкафы,0b609b3ebb1c3ba4d4f121d81037a35f.jpeg
518c51a9c3a2d84c89c2bdfea5649a29,Asko OCS8487A,Тип: электрический; Установка: независимый; Объем камеры (л): 51; Количество уровней приготовления: 4.,Духовые шкафы,518c51a9c3a2d84c89c2bdfea5649a29.jpeg
b71b991af801b4ed2d7817d733c18590,Asko OCS8487S,Тип: электрический; Установка: независимый; Объем камеры (л): 51; Количество уровней приготовления: 4.,Духовые шкафы,b71b991af801b4ed2d7817d733c18590.jpeg
6e919f2b49ba2f89e2583895d4bb8946,Asko OCS8483S,Тип: электрический; Установка: независимый; Объем камеры (л): 50; Количество уровней приготовления: 5.,Духовые шкафы,6e919f2b49ba2f89e2583895d4bb8946.jpeg
4fcadc4c0ea5964ab4ecf360848371c1,Asko OP8478G,Тип: электрический; Установка: независимый; Объем камеры (л): 51; Количество уровней приготовления: 4.,Духовые шкафы,4fcadc4c0ea5964ab4ecf360848371c1.jpeg
e0bafd7c383258379a032a55987232c2,Asko OCS8478G,Тип: электрический; Установка: независимый; Объем камеры (л): 51; Количество уровней приготовления: 4.,Духовые шкафы,e0bafd7c383258379a032a55987232c2.jpeg
eb3c9a34542c2d4afc90c40625f1673c,Asko OT8636S,Тип: электрический; Установка: независимый; Объем камеры (л): 75; Количество уровней приготовления: 4.,Духовые шкафы,eb3c9a34542c2d4afc90c40625f1673c.jpeg
748c6d9a05f604213a29421cbc80ac30,Asko OT8664A,Тип: электрический; Установка: независимый; Объем камеры (л): 73; Количество уровней приготовления: 5.,Духовые шкафы,748c6d9a05f604213a29421cbc80ac30.jpeg
a1036d93c772e267d7bd98a99f493170,Asko OT8664S,Тип: электрический; Установка: независимый; Объем камеры (л): 73; Количество уровней приготовления: 5.,Духовые шкафы,a1036d93c772e267d7bd98a99f493170.jpeg
44b218ab607d70b97d48fc49931bcf9b,Asko OCS8664S,Тип: электрический; Установка: встраиваемый; Объем камеры (л): 75; Количество уровней приготовления: 5.,Духовые шкафы,44b218ab607d70b97d48fc49931bcf9b.jpeg
5665e572057b8b2cc5c75af780b669dc,Asko OT8687S,Тип: электрический; Установка: независимый; Объем камеры (л): 73; Количество уровней приготовления: 5.,Духовые шкафы,5665e572057b8b2cc5c75af780b669dc.jpeg
eda6f4f7f0bac8e316a5293445ba15ce,Asko OCS8687S,Тип: электрический; Установка: независимый; Объем камеры (л): 75; Количество уровней приготовления: 4.,Духовые шкафы,eda6f4f7f0bac8e316a5293445ba15ce.jpeg
e3b4c9da5f342cdd8ba0636064d9aa53,Asko OP8683S,Тип: электрический; Установка: независимый; Объем камеры (л): 71; Количество уровней приготовления: 2.,Духовые шкафы,e3b4c9da5f342cdd8ba0636064d9aa53.jpeg
c77f4ad0350825c4ad64a63f64e2d087,Asko OCS8678G,Тип: электрический; Установка: независимый; Объем камеры (л): 75; Количество уровней приготовления: 3.,Духовые шкафы,c77f4ad0350825c4ad64a63f64e2d087.jpeg
839ffb316599bcdf112cb6ffea9f82b3,Kuppersberg HO 657 B,Тип: электрический; Установка: независимый; Объем камеры (л): 57; Количество уровней приготовления: 3.,Духовые шкафы,839ffb316599bcdf112cb6ffea9f82b3.jpeg
615e2cf1b0b3368b276bf89ac086df5a,Kuppersberg RC 699 ANT Bronze,Тип: электрический; Установка: независимый; Объем камеры (л): 57; Количество уровней приготовления: 4.,Духовые шкафы,615e2cf1b0b3368b276bf89ac086df5a.jpeg
2e48aa6f70a74b04d028123bd7414a6a,Kuppersberg RC 699 ANX,Тип: электрический; Установка: независимый; Объем камеры (л): 57; Количество уровней приготовления: 4.,Духовые шкафы,2e48aa6f70a74b04d028123bd7414a6a.jpeg
291a98feb3e82390e3f83bec34554383,Kuppersberg RC 699 BOR Bronze,Тип: электрический; Установка: независимый; Объем камеры (л): 57; Количество уровней приготовления: 4.,Духовые шкафы,291a98feb3e82390e3f83bec34554383.jpeg
ccd6dd71618fad6c99f202e237a57468,Kuppersberg RC 699 C Bronze,Тип: электрический; Установка: независимый; Объем камеры (л): 57; Количество уровней приготовления: 4.,Духовые шкафы,ccd6dd71618fad6c99f202e237a57468.jpeg
7c8587e87e4b45f9d6f12761933d420e,Kuppersberg SR 663 B,Тип: электрический; Установка: независимый; Объем камеры (л): 56; Количество уровней приготовления: 4.,Духовые шкафы,7c8587e87e4b45f9d6f12761933d420e.jpeg
168568cdb35c940189d1591e0871c2d2,Kuppersberg SR 663 C (Bronz),Тип: электрический; Установка: независимый; Объем камеры (л): 56; Количество уровней приготовления: 4.,Духовые шкафы,168568cdb35c940189d1591e0871c2d2.jpeg
0147727a4dc8e3d83a2b22a6164c070c,Kuppersberg SR 663 W,Тип: электрический; Установка: независимый; Объем камеры (л): 56; Количество уровней приготовления: 4.,Духовые шкафы,0147727a4dc8e3d83a2b22a6164c070c.jpeg
84de3e0a2e89434a1c0228be04d9870f,Korting OKB 560 CFX,Тип: электрический; Установка: независимый; Объем камеры (л): 64; Количество уровней приготовления: 4.,Духовые шкафы,84de3e0a2e89434a1c0228be04d9870f.jpeg
51b91e613df27558abbd5105765c95f0,Korting OKB 771 CFX,Тип: электрический; Установка: независимый; Объем камеры (л): 66; Количество уровней приготовления: 4.,Духовые шкафы,51b91e613df27558abbd5105765c95f0.jpeg
213def38407c6a3e485d00f7b204c2d4,Korting OKB 771 CFW,Тип: электрический; Установка: независимый; Объем камеры (л): 66; Количество уровней приготовления: 4.,Духовые шкафы,213def38407c6a3e485d00f7b204c2d4.jpeg
9b040597beb26cf97d08cb7dfd7f9567,Korting OKB 771 CFN,Тип: электрический; Установка: независимый; Объем камеры (л): 66; Количество уровней приготовления: 4.,Духовые шкафы,9b040597beb26cf97d08cb7dfd7f9567.jpeg
62cd0fc9a5e590f523c97595ce684132,Korting OKB 771 CFGB,Тип: электрический; Установка: независимый; Объем камеры (л): 66; Количество уровней приготовления: 4.,Духовые шкафы,62cd0fc9a5e590f523c97595ce684132.jpeg
7f2fa4da75dcc2b8158a390a2d13010a,Korting OKB 561 CFX,Тип: электрический; Установка: независимый; Объем камеры (л): 67; Количество уровней приготовления: 4.,Духовые шкафы,7f2fa4da75dcc2b8158a390a2d13010a.jpeg
0dd5014bd6372361e05fed4ae02961f9,Korting OKB 792 CFX,Тип: электрический; Установка: независимый; Объем камеры (л): 64; Количество уровней приготовления: 4.,Духовые шкафы,0dd5014bd6372361e05fed4ae02961f9.jpeg
b9b05bbeec99ca611ad43fce489bbe02,Korting OKB 792 CFN,Тип: электрический; Установка: независимый; Объем камеры (л): 64; Количество уровней приготовления: 4.,Духовые шкафы,b9b05bbeec99ca611ad43fce489bbe02.jpeg
a5f49c6b9d605cbe789a9bdf200414f6,Korting OKB 792 CFW,Тип: электрический; Установка: независимый; Объем камеры (л): 64; Количество уровней приготовления: 4.,Духовые шкафы,a5f49c6b9d605cbe789a9bdf200414f6.jpeg
8e144aabbbeb52447f7aeff1eeb2fa19,Korting OKB 9101 CFX,Тип: электрический; Установка: независимый; Объем камеры (л): 64; Количество уровней приготовления: 4.,Духовые шкафы,8e144aabbbeb52447f7aeff1eeb2fa19.jpeg
a33e66b74a5ff069572cb44fe1b43437,Korting OKB 4630 CMX,Тип: электрический; Установка: независимый; Объем камеры (л): 45; Количество уровней приготовления: 4.,Духовые шкафы,a33e66b74a5ff069572cb44fe1b43437.jpeg
f43a71d68c4904cf024a40c7ccee0baf,Korting OKB 7931 CMX,Тип: электрический; Установка: независимый; Объем камеры (л): 45; Количество уровней приготовления: 4.,Духовые шкафы,f43a71d68c4904cf024a40c7ccee0baf.jpeg
7818227852a4676abc38d97ec51fa453,Korting OKB 7951 CMN,Тип: электрический; Установка: независимый; Объем камеры (л): 45; Количество уровней приготовления: 4.,Духовые шкафы,7818227852a4676abc38d97ec51fa453.jpeg
51b6131c74b44d04fb1562a4c18b8b57,Korting OKB 7951 CMW,Тип: электрический; Установка: независимый; Объем камеры (л): 45; Количество уровней приготовления: 4.,Духовые шкафы,51b6131c74b44d04fb1562a4c18b8b57.jpeg
